param,value,time,tag
n,808,90,str_ncpy
n,816,60,str_ncpy
n,816,80,str_ncpy
n,816,110,str_ncpy
n,816,121,str_ncpy
n,816,60,str_ncpy
n,816,80,str_ncpy
n,816,101,str_ncpy
n,816,110,str_ncpy
n,816,80,str_ncpy
n,816,80,str_ncpy
n,824,81,str_ncpy
n,824,91,str_ncpy
n,824,70,str_ncpy
n,824,111,str_ncpy
n,824,71,str_ncpy
n,824,80,str_ncpy
n,824,110,str_ncpy
n,824,80,str_ncpy
n,824,70,str_ncpy
n,824,70,str_ncpy
n,832,70,str_ncpy
n,832,70,str_ncpy
n,832,80,str_ncpy
n,832,71,str_ncpy
n,832,70,str_ncpy
n,832,120,str_ncpy
n,832,100,str_ncpy
n,832,100,str_ncpy
n,832,70,str_ncpy
n,832,91,str_ncpy
n,840,171,str_ncpy
n,840,81,str_ncpy
n,840,131,str_ncpy
n,840,70,str_ncpy
n,840,121,str_ncpy
n,840,80,str_ncpy
n,840,80,str_ncpy
n,840,81,str_ncpy
n,840,120,str_ncpy
n,840,90,str_ncpy
n,848,80,str_ncpy
n,848,80,str_ncpy
n,848,80,str_ncpy
n,848,110,str_ncpy
n,848,140,str_ncpy
n,848,120,str_ncpy
n,848,70,str_ncpy
n,848,100,str_ncpy
n,848,80,str_ncpy
n,848,110,str_ncpy
n,856,100,str_ncpy
n,856,80,str_ncpy
n,856,91,str_ncpy
