param,value,time,tag
n,944,1673651,sort
n,952,1706364,sort
n,952,1701904,sort
n,952,1706323,sort
n,952,1701073,sort
n,952,1711854,sort
n,952,1705972,sort
n,952,1711673,sort
n,952,1700833,sort
n,952,1708337,sort
n,952,1701224,sort
n,960,1729427,sort
n,960,1724918,sort
n,960,1734997,sort
n,960,1724588,sort
n,960,1735929,sort
n,960,1730549,sort
n,960,1730259,sort
n,960,1724577,sort
n,960,1730449,sort
n,960,1724678,sort
n,968,1757290,sort
n,968,1750356,sort
n,968,1756328,sort
n,968,1750137,sort
n,968,1760456,sort
n,968,1755356,sort
n,968,1756288,sort
n,968,1755587,sort
n,968,1756699,sort
n,968,1750356,sort
n,976,1783550,sort
n,976,1783019,sort
n,976,1791194,sort
n,976,1782719,sort
n,976,1788289,sort
n,976,1777689,sort
n,976,1783810,sort
n,976,1777568,sort
n,976,1785263,sort
n,976,1778019,sort
n,984,1816753,sort
n,984,1811312,sort
n,984,1818025,sort
n,984,1822233,sort
n,984,1817855,sort
n,984,1816483,sort
n,984,1823235,sort
n,984,1816272,sort
n,984,1819228,sort
n,984,1811563,sort
n,992,1841299,sort
n,992,1851339,sort
n,992,1835840,sort
n,992,1842512,sort
n,992,1835980,sort
n,992,1840488,sort
n,992,1836380,sort
n,992,1842602,sort
n,992,1836290,sort
n,992,1849425,sort
n,1000,1859254,sort
n,1000,1872569,sort
n,1000,1864654,sort
n,1000,1877709,sort
n,1000,1903809,sort
n,1000,1915891,sort
n,1000,1913677,sort
n,1000,1914699,sort
n,1000,1870676,sort
n,1000,1927714,sort
n,1008,1900643,sort
n,1008,1900472,sort
n,1008,1896826,sort
n,1008,1980704,sort
n,1008,1896354,sort
n,1008,1890413,sort
n,1008,1901203,sort
n,1008,1946018,sort
n,1008,1900722,sort
n,1008,1994030,sort
n,1016,1928605,sort
n,1016,1964263,sort
n,1016,1923296,sort
n,1016,1958302,sort
n,1016,1918085,sort
n,1016,1924458,sort
n,1016,1922884,sort
n,1016,1917575,sort
n,1016,1923836,sort
n,1016,1917445,sort
n,1024,1954585,sort
n,1024,1949315,sort
n,1024,1955727,sort
n,1024,1949154,sort
n,1024,1956669,sort
n,1024,1948904,sort
n,1024,1955556,sort
n,1024,1949025,sort
n,1024,1949175,sort
n,1024,1954364,sort
n,1032,1973541,sort
n,1032,1979573,sort
n,1032,1978631,sort
n,1032,1978831,sort
n,1032,1973420,sort
n,1032,1979722,sort
n,1032,1973601,sort
n,1032,1973521,sort
n,1032,1979182,sort
n,1032,1973591,sort
n,1040,2007365,sort
n,1040,2007305,sort
n,1040,2011152,sort
n,1040,2001935,sort
n,1040,2009088,sort
n,1040,2007025,sort
n,1040,2012445,sort
n,1040,2051860,sort
n,1040,2007195,sort
n,1040,2012835,sort
n,1048,2038194,sort
n,1048,2039176,sort
n,1048,2033114,sort
n,1048,2033054,sort
n,1048,2039826,sort
n,1048,2032884,sort
n,1048,2043715,sort
n,1048,2038134,sort
n,1048,2043093,sort
n,1048,2033344,sort
n,1056,2060677,sort
n,1056,2064604,sort
n,1056,2060276,sort
n,1056,2065666,sort
n,1056,2070846,sort
n,1056,2139717,sort
n,1056,2106063,sort
n,1056,2108378,sort
n,1056,2071377,sort
n,1056,2068321,sort
n,1064,2105131,sort
n,1064,2162771,sort
n,1064,2103899,sort
n,1064,2101955,sort
n,1064,2098188,sort
n,1064,2104570,sort
n,1064,2098628,sort
n,1064,2093158,sort
n,1064,2098769,sort
n,1064,2093198,sort
n,1072,2134327,sort
n,1072,2127654,sort
n,1072,2139266,sort
